name,company,area,min_salary,max_salary,description,link
Java,成都和时与,成都·武侯区·银泰城,5.0,10,1.具备扎实的java基础，熟练掌握javaweb编程，具有良好的书写规范2.熟练使用eclipse开发工具，tomcat服务器的使用3.熟练掌握spring、springmvc、mybatis、Struts2、hibernate等框架和其执行流程4.熟练使用mysql数据库，了解oracle数据库5.熟悉ajax，jquery前端技术6.能使用bootstrap和esayUi的页面开发7.熟悉：Velocity、Echarts、POI、Quartz常用插件8.熟练使用lucene，elasticsearch全文搜索9.熟练使用svn和maven构建工具10.了解shiro、activiti11.了解dubbo、springcloud、springBoot、redis12.了解分布式、缓存、集群、数据库优化,https://www.zhipin.com/job_detail/81a21623479d6a791XZ62NW7Fls~.html?lid=4XtUN4lanxy.search.142&securityId=kl2o-QffZqQE6-B1yrt1PQFbPDifDF-A0-lxmLIJOsuVTmVR_4-GoHg0o-VdCgzk9XUW3sL0_OWy53fY8Q9bkMzPxHNiNa7j7J4gJz2RZzlq5PLe&sessionId=
Java 研发工程师,昂利斯特,成都·武侯区,5.0,10,岗位职责：1、	负责系统核心功能模块设计、核心代码编写，应用系统的优化、重构。2、	参与产品的方案与讨论。3、	主导产品关键技术问题的攻关。4、	产品的开发进度与质量保证。5、	新技术的预研与技术积累、关键技术的验证任职要求：1.计算机及相关专业毕业，本科以上学历，3年以上开发经验，熟悉网站开发流程；2.熟悉JAVA开源框架，熟悉设计模式，有业务抽象能力，有大型项目前端的重构经验；3.熟悉LINUX操作系统工作原理4.熟悉Java/JSP基础知识，熟悉Spring MVC、Mybatis开源框架；熟悉掌握HTML/XML、JavaScript脚本语言；熟练掌握AJAX、JQuery、ExtJS、Layer、EasyUI等前端技术； 5.熟悉 Weblogic、Tomcat等常见服务器及优化配置优化；6.熟悉掌握Oracle、MySQL数据库。7.熟练掌握在MyEclipse或Eclipse IDE开发。,https://www.zhipin.com/job_detail/3e1db719e729f1931nN709m7Flo~.html?lid=4XtUN4lanxy.search.23&securityId=yOhY5PzUPZ9Dj-z14-6ixRpgnzQMvT_lK-o-JEh1SpCVdGXagrvRMTsKfTNsGZao6mazN5ux-dSdAAFC4BlmUxdrVp1dPSS3RvD7LT_m33HjAzsM&sessionId=
JAVA 开发工程师,明途科技,成都·双流区·华阳,5.0,10,技能： 2年以上JAVA开发经验； 熟悉B/S结构开发（Spring相关，JS框架相关）；熟悉各主流关系型数据库； 熟悉web service接口开发； 熟悉OA系统和其他系统之间信息互相调用、回写功能者优先考虑。 其他： 1、具备良好的专业意识，注重系统安全和性能； 2、具备强烈的进取心、求知欲及团队合作精神，有较强的沟通及协调能力； 3、具备独发现问题和解决问题能力，自学能力强；4、能够适应短期出差。(非常重要，慎重考虑！！！)优先： 1. 熟悉OA平台或类管理平台开发优先,https://www.zhipin.com/job_detail/0eb83bfeea0678fb0nd-296-EFA~.html?lid=4XtUN4lanxy.search.8&securityId=6kxbD29whq-A1-t1gqpMsmAK0bxyOEHgHC7dZJ3mJ5aakpf6_6lTAY9I1g-4yXwT8UAO7LFRfhPUuDTtPgI45jGpgmRA2dAg6Bg6fn2pNsRc3atw&sessionId=
Java,成都汉图信息技术...,成都·郫都区·中海国际,5.0,9,1、本科以上学历，扎实的计算机软件开发基础理论知识，1年以上项目设计、开发经验；2、精通Java开发技术，熟悉常用开发框架（SpringBoot、Mybatis等），对Java常见设计模式有实践经验；3、能够熟练使用Mysql、Greennplum等数据库至少两种，具备一定的数据库优化经验，熟练使用Power Designer或ERwin等数据库设计工具，有数据库开发经验则更佳；4、有良好的沟通表达能力，文档编写能力，逻辑思维清晰，工作积极、认真、负责，能够承受一定的工作压力。5、有公安行业产品研发，有物联网产品研发优先6、能够适应出差；,https://www.zhipin.com/job_detail/79ab58886813f57d1XF52d-7F1M~.html?lid=4XtUN4lanxy.search.118&securityId=Bt4UHZ6PBQdI5-V1_arfCkqGi3oI3jxjFBZjR5tidbQwkbJGWiXddjGgkQEkksqXuFnHiECHpxUMxgmyEyQzFCWbiAoeZ6SZKiikAavWxb13kpVe&sessionId=
Java,宏域新,成都·武侯区·孵化园,5.0,10,要求做过算法模型封装项目能将python算法模型封装成可被安卓系统app调用的接口或服务,https://www.zhipin.com/job_detail/42efb6b328697b8b1HZ43960F1NW.html?lid=4XtUN4lanxy.search.197&securityId=sdOlqhQCZUyX7-413QTN2ksJvOcqhxlJciskHFAL4MJBNXWYxGaJwMMrPEcpBKJJGbNbpmH4vsoDlc0jgumEuvJ4rGuSP0bCQxe_G56Z7ToYq9ztwhrQ&sessionId=
Java Web开发工程师（含实习）,成都论之道,成都·金牛区·国宾,5.0,10,"成都论之道科技有限责任公司成立于2017年，主打产品论无忧 - 学位论文格式检测机器人。可以自动分析学位论文格式是否符合学校的撰写规范以及相关的国家标准，支持文本、插图、表格、代码、算法和参考文献等上百个检测项，并将发现的不符合项以批注的形式在原稿中自动标注，指导学生修订相关规范性错误。平台历经5年运营，拥有两百余所高校用户，研究生、本科、党校、军校、开放大学、继续教育、高职均有成功案例，支持700余所高校2000余份模板，具体详情可百度搜索“论无忧 形式规范检测｜格式检测”了解。现因业务需要，诚邀认同公司理念、前景的伙伴共谋发展！工作内容：1、遵循公司代码规范，完成Java代码编写；2、独立解决开发过程中遇到的技术问题。3、负责相关产品Java代码维护工作。基本条件：1、计算机相关专业，本科以上学历。2、具备较好的沟通能力、适应能力和理解能力。3、具备较强的独立处理问题和解决问题的能力。4、具备较强的主动学习能力。5、具有团队合作精神，能够在压力下独立工作并按时完成。6、具有一定的文档编写能力。岗位要求：1、熟悉Java语言，掌握java EE开发基本技能，能够进行jvm调优。2、熟悉基于Spring、Hibernate、mybatis等框架（其中之一），熟悉springcloud微服务。3、熟悉MySQl，有一定的SQL编写能力,了解nosql，具备sql调优能力。4、熟悉主流应用服务器，如Tomcat、Nginx等。5、熟悉主流消息队列kafka/RocketMQ，了解elk。6、熟悉Web前端开发技术，掌握HTML5，CSS3，Javascript，Layui等WEB开发技术，有layui、vue、H5、微信公众号、app小程序开发经验者优先。7、对大数据、高并发有了解。8、熟悉掌握Linux基础命令，有shell或者Python/lua开发经验者优先。注：针对实习生存在2个月的实习考核期，若无成长，则算实习期结束。",https://www.zhipin.com/job_detail/a9e7f55f1cbabc901X1y0tq8FVBQ.html?lid=4XHelEwJV1O.search.37&securityId=i7FEBk-YudNp7-J17lD4Iu1z-VPeGkuHzgfodfhDGDcNrnsXZGeFjlw7veFs-CSoMaHFnXwi9_JmYVYENZpzWneLii0V1vhfu57Z1cWH40jkmOLrPIrT_DYo9cuo0ihO3aQTOR5eR-6jH40ZFXs_6jPd&sessionId=
Java,广软高科,成都·武侯区·新会展中心,5.0,10,1.项目开发、产品开发、技术文档编写。2.JAVA开发，并掌握前端技术，做复合型开发程序员。3.数据库开发及编程。4.撰写数据库结构设计文档、撰写程序设计文档、撰写数据库与程序关系图ER图等、网络拓扑图，撰写安全规范文档，撰写操作手册等项目技术性相关文档。5.在Linux在编程，CentOS、银河麒麟等Linux 系统上部署JAVA项目所需运行环境，安装数据库，发布并部署应用程序。2.熟练使用Springboot框架，mybatis、mybatisPlus框架、熟练使用maven，熟悉前端开发者可优先。3.熟悉mysql数据库，掌握Oracle或一种国产化数据（神通、人大金仓、达梦）可优先。4.应届毕业生优先。热爱编程，自学能力强，动手速度快。5.具有奉献精神，喜欢党政事业，愿意为国家做些贡献，抗压能力强，能吃苦耐劳。,https://www.zhipin.com/job_detail/ec0aa7067e531a7c1XZ_2Ny_F1VR.html?lid=4XtUN4lanxy.search.237&securityId=QqbtunPXPi2nw-P1qg7ioyM4IAHh64WZkVp7xAM0ZIRUviS_7OYB-u6Kba-vPr13kafh4DipXRr7bWlDPSB_vnGWpqtKG4rnMVxqc7-_WNfrZH92noY~&sessionId=
Java,思卓科技,成都·成华区·猛追湾,5.0,10,熟悉Java前端、后端和应用开发，熟悉计算机系统，串口、USB等通讯接口，熟悉工业自动化、智能制造、MES系统更佳,https://www.zhipin.com/job_detail/0dc32c0e9a2cce290XNy3d-0ElQ~.html?lid=4XtUN4lanxy.search.250&securityId=kFDEn7-E4ffmG-b1mKEG3eP8YVlxUm9ZaG4XzmLL8ot3Mnbja_b7a9CeusGt1v_r7-iLhrwR7lFNeN6j0oj-EF-kZhnxvkKfgKnrtra_vGchCQ_D&sessionId=
Java,政弘,成都·成华区·万年场,5.0,9,岗位职责：1、负责系统核心功能及模块的技术开发工作；2、负责解决技术开发工作中遇到的技术难题；3、评审项目需求协助或主导分析，能够掌握产品的特性、使用方法、业务流程等；4、根据产品设计方案及需求、参与产品的开发工作；任职要求：1、 计算机相关专业，3年以上工作经验，毕业生或培训机构才出来的勿扰；2、 java基础扎实，熟悉工作流框架开发、熟悉SpringBoot、MyBatis、Shiro、Element Plus;3、 对MySQL数据库能熟练使用，对sql语句的调优有一定的解决思路，有较强的程序逻辑思维；4、 对中间件如：Redis 、mq 等有初步的了解；5、 有良好编程习惯、文档编写能力及学习能力；6、工作积极主动、细心，责任心强，有敬业精神，能在较大压力下完成工作；7、有OA、ERP等企业管理软件开发经验者、有一定管理能力者优先考虑；,https://www.zhipin.com/job_detail/284c9d6070f3f0b63nd42di7FVM~.html?lid=4XtUN4lanxy.search.228&securityId=GXaNfObzThwWn-o1gNzZ9L4w-b8m8-Z0cN7rQla014mmHn1VVMFPT5M3wNuGVW3h1yx9HPsml2-oviV6I7N4vjzobgkQCF569d_nMsYT6Fa_SgUbZg~~&sessionId=
java 开发攻城狮,成都极数链,成都·武侯区·紫荆,5.0,6,"职位描述:1、负责区块链后台服务器、交易所、钱包等核心业务系统开发2、负责区块链后台分布式数据存储3、负责大数据网站架构设计及服务器部署任职要求：1、计算机软件或相关专业，一年以上J2EE项目开发经验2、精通Java，J2ee，Javascript相关技术和体系架构，具备相关项目开发经验；3、 精通Struts, Spring,Hibernate, ibatis或类似Java体系的应用；4、精通nginx、tomcat、mysql等架构设计；5、 熟悉Unix/Linux操作系统原理，常用工具，具备Unix/Linux下开发经验熟悉Mysql/Oracle等数据库管理、开发，SQL调优；6、 分布式系统设计与开发，了解中间件的技术以及基于中间件的开发模式；7、 善于制定工作计划，高度的责任心、具有良好的创新精神、学习能力、沟通能力及团队协作能力；8、 曾有过实际应用nosql数据库经验者优先，例如memcache、Redis等，向知名开源项目提交过代码或者patch者优先。9、会Go语言更佳。",https://www.zhipin.com/job_detail/26185092e97949241nF50tm6FFBZ.html?lid=4XHelEwJV1O.search.3&securityId=bIMeRbBhcHCyD-K1FnMLRo5hY5dTywAbPSnfqshUn1LiD_M6a0WEt8XyCJ5zo41Pu56SqH4g5Puu_fTQ1Lu56v5JaFLZj-I2vGoUx1ZV90LV3l9PwA~~&sessionId=
Java,商装宝,成都,6.0,11,1.参与产品需求分析讨论，根据需求进行详细设计并编写相应技术文档。2.能独立按计划完成相应开发任务并编写单元测试。3.分析产品模块中存在的问题，负责系统性能优化，技术难点攻关。岗位要求：1.计算机相关行业，具备2年以上java开发经验。2.精通java语言，有扎实的java基础，精通多线程编程，对设计模式有深入理解。3.熟练使用主流开发框架Spring MVC、Spring BOOt、MyBatis等。4.熟悉分布式、缓存、消息队列、负载均衡等相关技术，dubbo、redis、rocketmq、nginx。5.熟练使用mysql，oracle等数据库，具有良好的数据库基础，能进行相关数据库查询优化。6.熟练掌握GIt、Maven等项目版本管理及构建工具。7.掌握Linux常用指令，有一定Shell脚本基础。8.具有良好的抽象思维和逻辑思维能力，热爱技术，沟通能力强，能承受一定程度加班。任职要求：1.大学本科毕业，计算机软件、数学相关专业2.工作经验两年以上,https://www.zhipin.com/job_detail/d6da80c183f5e4e50Hdy3Ny1E1c~.html?lid=4XtUN4lanxy.search.258&securityId=nb10YyiwZGYpT-s1CHPbrKkCTYTlnq5YVesDEvuO5SCav45JABYM2t-9ZUQfmoAlILQp1tSGVaN_fS_gYcgsK08VOhpK1wNRzb4UK8LfEc5msv9r&sessionId=
Java,鸿兴运达科技,成都·武侯区·桐梓林,6.0,10,java开发职位描述：1、负责后端平台业务的开发与维护部署； 2、负责架构设计和优化，以及性能调优；3、参与核心模块的编码开发。职业素质要求：1，责任心强，做事敷衍和拖拉的请非诚勿扰。2，做事有计划性，执行力强。3，诚实守信，实事求是。大学毕业后？只有1年工作经验者请勿投简历。4，勤奋好学，对技术有坚强的坚持自学能力任职要求：0、必须会用chatgpt等AI工具写代码，熟练使用最好1、3年以上Java研发经验，能独立部署业务，如下技术技能要求熟练应用；2、良好的Java基础，熟悉JVM原理，熟悉java主流框架，如：Spring，Spring mvc，mybatis等3、熟悉常见的数据结构，熟悉常用的设计模式。4、熟悉主流数据库（MySQL）的使用，有良好的SQL设计编写能力。5、熟悉Nginx、Redis、 Netty、MangoDB、RabbitMQ等相关技术。,https://www.zhipin.com/job_detail/2364e7eb9f75ec211Hdy2N-6GVM~.html?lid=4XtUN4lanxy.search.141&securityId=AXiQP5nXF3zOO-41PZ1ydea4fCt5hKL1hh92WndO46MZxthXlDR-S146vKip71pVatdVqBxMZfBWM-yoddDlQuhwiLYuVb1o6jJ71CxE5JQqkzV2&sessionId=
Java,智果科技,成都,6.0,10,岗位职责：1、依据系统架构设计模型进行项目设计，输出详细设计文档； 2、负责软件产品的编码实现，及单元测试 ；3、参与软件需求与设计审核和代码检查。任职要求：1、计算机相关专业，本科及以上学历；2、2年以上Java B/S架构系统设计和开发经验，参与过4个及以上大、中型项目；3、熟练掌握mysql或者oracle数据库中一种开发技术；4、熟练掌握MVC架构体系，掌握SpringMVC，Mybatis等开源框架；5、能够兼备Ajax，javascript，jquery，html相关技术；6、为人诚信，具备团队合作精神、较强的学习能力和总结能力。,https://www.zhipin.com/job_detail/d9f930b4b20298091nN-2du9FFA~.html?lid=4XtUN4lanxy.search.240&securityId=3Zs9vXsvXv4np-Q1s4xr6Wn_Hj_LD6-OG2qxPWtwvcwK0_wA_9uUptVPCd27RDI78VnofqsFfzYtjWW0twuKzeuxii8IoPoo1k0L9WFO1fj-uBQ~&sessionId=
Java,隆信,成都·青羊区·太升路,6.0,7,1、全日制本及以上学历；2、1年以上Java开发工作经验，精通Java及web应用的开发，熟悉J2EE设计模式，深刻理解TCP/IP通信原理；3、对微服务有一定的认识。3、熟练掌握HTML、Javascript、layui等前端框架：4、熟练掌握SSM、springboot、springcloud等流行的技术框架；5、熟悉Mysql、ORACLE、redis等组件，了解网络通信协议。6、熟悉Tomcat、WebLogic、JBOSS等常用服务器中的一种；7、熟练掌握Linux常用操作命令；8、具备良好的识别和设计通用框架及模块的能力；9、较强的表达和沟通能力；工作认真、严谨、敬业，对系统质量有近乎苛刻的要求意识；,https://www.zhipin.com/job_detail/8832067f544669b80HJ93ti5GFE~.html?lid=4XtUN4lanxy.search.225&securityId=oC9a1wbJEnFPN-e1HUkvE67IvvWbQq7ISw0YdjyMFul7S-Ih5G8vDFKFLV2eisEeGgEAJPNWDUYjhMOD-j4B5zf2GzNMSmgyw15Rf3aYJz8ka_s9&sessionId=
JAVA 高级开发,中云创智,成都,6.0,10,"岗位职责：1.分析用户需求，设计系统架构方案并撰写系统设计文档；2.负责团队技术攻克；协助解决项目开发过程中的技术难题和性能调优；3.制定编码规范，参与代码评审。指导开发团队提高项目质量；4.参与新技术调研与引进；任职资格：1.本科及以上学历,3年以上大型软件系统分析，架构设计经验；2.熟悉Spring boot、Spring Cloud、Dobbo等微服务应用框架，具有前中后台应用设计经验;3.熟悉常用的关系数据库如MySQL, 有SQL优化经验;4.熟悉Redis、Mongodb、Elastic Search等常用NoSql中间件的原理和使用，参与和主导过数据库优化和分片架构经验更优；5熟悉Kafka、RocketMQ等MQ中间件原理、使用场景及限制；6.熟悉 docker以及 kubernetes容器编排技术优先考虑7.工作积极主动，有责任心，具有良好的团队精神;8.有工作流与自定义表单开发经验开发经验优先;",https://www.zhipin.com/job_detail/59bff16d61c385601nd73dy5EVBS.html?lid=4XHelEwJV1O.search.18&securityId=AXdZaPAsHHFbB-G1PareQ28NviufJz4eRKo3Ph5XLoSRLbNhAVz2Qs-GMiLuLmSR8MP6UZqaqct8dW2LUYetGsB9V3Lo8g_S9gJpZkwdBJDPmxkARU99&sessionId=
Java,好房通,成都·武侯区·新会展中心,6.0,8,"公司介绍：1、好房通是服务于房产行业B端SaaS、C端生活服务的垂直领域互联网公司。全国3万多家经纪门店客户，产品业务场景真实闭环，产品端全面覆盖PC、APP、小程序、WEB。现在B、C端业务正向数字化管理、数字化营销方向发展，在这里您可以技能得到全面、持续提升，更有公开透明的成长、晋升环境，欢迎愿意一起建设、一起长成的您加入；2、公司每个研发岗位定级定薪，公开透明。固定每季度调薪审查，产品业务述职机制，通过绩效翻倍，底薪直升40%；3、每月休假8天，周末大、小休另外2天机动调休补假、国家法定节假日。入职即享五险一金（15号后入职次月购买）；4、年终根据工作绩效系数*奖金池进行发放，每月评选最佳贡献奖、最佳代码奖、新人突破奖、年度优秀员奖，丰富的奖金及年度旅游特权。岗位职责:1.参与公司B、C端产品后台开发及维护；2.根据产品开发进度和任务分配，开发相应的软件模块，协助项目管理人保证项目的质量；3.根据公司技术文档规范要求编写相应的技术文档；4.分析、解决产品应用中的软件故障，组织攻克开发过程中遇到的难点；岗位要求:1.计算机相关专业本科或以上学历，有2年以上Java研发经验；2.java基础扎实，熟练使用常用集合类，并能独立进行高质量代码开发；3.熟练Spring家族和相关技术框架(Spring/Spring MVC/SpringBoot/MyBatis/Redis/ES 等)；4.熟悉至少一种关系型数据库，熟悉web应用的数据库设计,有数据库语句性能调优经验者优先；5.熟练使用git ，IDEA 等开发工具6.有良好的沟通能力和团队合作精神，有责任心。",https://www.zhipin.com/job_detail/58f99c04fd93afd133J-2tm0GVs~.html?lid=4XtUN4lanxy.search.233&securityId=rCoGa3v88kR22-41ijCUoEafTLV4G4htNAA0tC60e0AjFOpwbDjeNzWPLCbIW8XDt1KQKk7g85ZjoUeQ-9xaoRRRwdnGVdVJp_H_jpVni5vOu04~&sessionId=
Java,桦洋影视,成都·武侯区·科华北路,6.0,11,"后台技术职责：1.对接产品经理需求，完成软件后台程序开发，以及后台管理系统开发2.对接前端，UI设计，完成页面布局，以及接口对接，完成软件的配合3.对接测试人员，根据修改意见，完成功能的完善，实现产品的使用、4.掌握部署服务器的技能岗位要求：1.本科学历以上，熟练掌握开发软件，要求3年以上项目开发经验，针对经验丰富的人，学历可限制大专学历，2.必须是计算机软件类的专业毕业，培训班的人不予录用3.有责任心，踏实稳重，爱岗敬业，工作有上进心工作时间：9-12,13-18，双休，节假日正常休，有带薪年假薪资待遇面议，根据不同经验的技术人员薪资不同",https://www.zhipin.com/job_detail/30a80a238bd241931Hd82dS_EVRW.html?lid=4XtUN4lanxy.search.165&securityId=abVeslsvDA-Bu-l1Sf0HvdWcvguQ4UZdwx7AUFQsgNtsjsjSvTNjp-UekQ_ttrinwf1NuEFunsWgou3Lk1yDcdQhb28YG7_qFHFu2kUT3eDsZ5ChAQ~~&sessionId=
Java,盛友创客,成都·锦江区·三圣乡,6.0,11,java 基本功扎实，有实际项目历练；基本领域要求 微服务 队列 缓存等应用熟悉；软件设计文档 代码具有规范和简洁思维，迅速输出具有忠诚度、自信心等美好品格；个人能力要求：1. 善于沟通，能独立自主完成工作事项的各方沟通。2. 善于学习，对于新事物要有求学精神。3 .责任心要强，交代的事情需要全力完成。技能要求：1. 2年以上编码经验，能够有较成熟的软件设计思维。2. 熟练使用GIt。3. 熟练掌握Spring Boot、Spring Cloud、Mybatis、Redis、队列框架等。4. 熟悉 Node ，能完成Vue、Element UI框架的使用。5. 了解分布式架构的体系运作，对分布式架构的运维有一定的了解。熟悉K8s、docker更好。6. 熟练使用 Unix/Linux（Centos、Debian）体系系统优先。7. 较强的沟通能力，至少掌握一种设计表达工具或思维导图工具。8.需要安卓/小程序开发经历，有比较强的代码能力。,https://www.zhipin.com/job_detail/0ca39b6fe28cc2ec3nBy3d67FFU~.html?lid=4XtUN4lanxy.search.227&securityId=EkpK7aFavbfv6-91qo8eDIA22xzygS9F1X2pp6qEcI78RmLF3zvgxObUVNXeUi2Fqr0QDT042CW5I0hhr1ZYS4eDaTmc9V-B76Qe6is_87-UTNnx&sessionId=
Java,成都瑞露科技有限公司,成都·武侯区·石羊场,6.0,7,特别说明:我公司主要承接各类外包业务，现在因为项目人手不足，需要招聘此职位。兼职和全职都可，收入按项目结算。但要求能马上加入，加入后会到现场工作两个月（天府新谷），后续根据情况可以在家远程办公。1.三年以上java开发经验。2.熟悉springmvc、mybatis、springboot等开发框架；3. 熟练掌握Redis、Mysql；4.熟练掌握消息队列技术：Kafka、RabbitMQ、ActiveMQ等；,https://www.zhipin.com/job_detail/7e5b5b97e1020acd1n1-2d66FltT.html?lid=4XtUN4lanxy.search.171&securityId=AMB1m9VjnFQpB-O1oylZIuJlQJvUvTtIXaHL8fjv63vsgZTYYhWlF9TUDGji5Y6LBT4OzUxaw72O82dNZZKJmgUJOCsuSgWbgKURPQyzvuBMmn1iAQ~~&sessionId=
Java,巨水母,成都·武侯区·中和,6.0,11,"工作职责：1、参与需求调研和需求分析，相关技术撰写文档工作；2、参与系统功能设计和数据库设计；3、负责配合协助解决日常工作中的技术瓶颈问题；任职资格：1、熟悉Git,Maven,Jenkins, 能够独立完成项目骨架搭建 和分布式项目Jenkins发布配置；2、熟练掌握linux操作系统，对常用命令运用娴熟，能够根据实际需要快速编写shell脚本；3、熟练掌握JavaEE系统架构SpringBoot等相关技术架构，掌握dubbo、spring cloud优先；4、熟练应用Oracle、MySql、SQL SERVER之一数据库的软件应用开发；5、具备企业级项目经验，包括工作流/表单/集成等，有互联网2B经验优先；6、熟练应用Redis、MongDB、ES 等Nosql数据库的开发；7、熟悉RabbitMq,RocketMq8、具备独立分析和解决问题的能力，有较强的沟通协作能力、抗压能力；9、项目需要与客户当面沟通，调查客户情况，有经验者优先",https://www.zhipin.com/job_detail/3354d307eccddb551XF52dW7F1RX.html?lid=4XtUN4lanxy.search.270&securityId=jQxxNyjCaUZqP-o1Xg0RBmWJoDZ_xOFnKtE4-1KbTmOsRffrperxlTVZL_pNDHIxv5ESENawLUbWPEVoxfkD3N74BcIBciRbomG-_9JmIEkubScwdJa788FbkHh-elFWfvs0ATCW-P_kkZrg6YrPCWYZ&sessionId=
Java,成都市微泊科技有...,成都·武侯区·九方购物中心,6.0,10,"岗位职责:1、按照工作计划和进度完成系统模块的开发任务,保证开发的质量；2、能理解复杂业务逻辑，对业务模型进行设计，编写出规范的设计文档；3、承担所负责模块的维护，进行模块测试、及集成测试；4、可在一定程度上，解决工作中遇到的技术难题。任职资格：1、计算机相关专业大专及以上学历；2、Java语言基础扎实，熟悉J2EE规范；3、熟悉Struts2、Spring、Hibernate、Ibatis等Java开源框架；4、熟悉至少一种关系型数据库，如PostgreSQL、MySQL、Oracle、DB2；5、熟悉JavaScript、HTML、JSP、CSS等页面相关技术；6、熟悉面向对象编程和多层架构的设计和开发，了解设计模式；7、熟悉软件开发流程，具备良好的编码风格和文档编写习惯；8、熟悉Lucence，Solr等开源搜索引擎优先；9、具有良好的沟通能力和团队合作精神，能吃苦耐劳，抗压能力强。",https://www.zhipin.com/job_detail/eb15c56becbac9a51XVz39m8EVM~.html?lid=4XtUN4lanxy.search.245&securityId=_otBL3wqgiISx-s12gJoRjoFG6WXlyDTDuMN3MSUwWsYAjZh2ESG06e8APdbD_eSK1XdF-qiPxRs6tKM41A1WyHEz8gDDw6jzPTRICFKzOQhlWbZ&sessionId=
Java,尺规信息技术,成都·锦江区·盐市口,6.0,10,任职要求：1. 大专及以上，计算机相关专业，3年以上java开发经验。2. 熟悉主流开源框架spring boot、spring cloud；且至少在一个项目中深入应用。3. 具备良好的数据结构基础，有扎实的Java程序设计与编码功底，对面向对象思想有深入理解。4. 具备较强的业务理解能力和客户沟通能力。5. 熟悉Easy ui、Layui等前端框架组件。6. 熟悉软件设计与开发流程，熟悉Axure、PowerDesigner等设计管理工具。7. 熟悉Memcached、Redis等常用NoSQL解决方案、了解各自的优缺点以及使用场景者优先；8. 具备较强的代码跟踪能力，有独立开发功能模块者优先。,https://www.zhipin.com/job_detail/f34d44ae7093ce881nd42tW_GFdS.html?lid=4XtUN4lanxy.search.122&securityId=5YKKzGbYC6lJX-c1yqn0m-UpwgkBs32eIHj0SJZwDyyGoYI8GRgc-BAjJUUXcp8Jxt24RdmScJSAa102Dpb-4B-Xov5Nycq9lAYqsMvkas1fjW8yug~~&sessionId=
Java,开源智慧城市,成都·双流区·广都,6.0,11,"岗位职责：1、参与项目需求分析和设计；2、完成软件系统代码的实现，编写代码注释和开发文档；3、辅助进行系统的功能定义,程序设计；4、根据设计文档或需求说明完成代码编写，调试，测试和维护；5、分析并解决软件开发过程中的问题；6、协助测试工程师制定测试计划，定位发现的问题；7、配合项目经理完成相关任务目标；8、具有很强的学习和独立分析能力、工作责任心、良好的沟通能力和团体合作精神。任职资格：1、 计算机科学与技术/软件工程及相关专业，1年以上J2EE项目开发经验；2、熟练掌握Java语言，具备扎实的程序设计基本功和学习能力；3、 熟悉Java B/S C/S结构开发，熟悉Spring/Struts/Ibatis等开源框架；4、 熟练掌握HTML/CSS/JS，熟悉Web标准；了解接口技术，如Webservice、Http和Hessian等；5、熟练掌握JavaScript、html、css3等Web前端开发技术，熟悉html5语言的优先；6、熟悉运用常见JS开发框架JQuery、EasyUI、Bootstrap等前端开源框架，并有实际项目经验， 能快速高效实现各种交互效果；7、 熟练掌握Apache/weblogic应用，熟悉linux系统；8、 熟练的Oracle，Mysql等关系数据库使用开发经验，掌握数据库设计和优化知识；9、较强的学习能力，对技术难点有独立钻研精神和攻关能力；10、良好的逻辑思维能力和分析解决问题的能力；11、工作认真负责，具有较强的沟通能力及团队合作精神；",https://www.zhipin.com/job_detail/dec59b2013061c7f1nJ609q7EltT.html?lid=4XtUN4lanxy.search.212&securityId=MMBZyOuuf34T5-y1QzVdJrCYeIZa4ceBEYMmT2CLrcOzjtmcgwh9gc1e5Y2g5baiA8wKrj8ebv862FWedsYK8YdrZGOMwkf27MQrzram-bAMTgrliTk~&sessionId=
Java,时代众享,成都·武侯区,6.0,10,"工作职责：负责公司相关项目和产品开发和维护；根据业务需求进行数据库设计和能独立的搭建系统框架；能够带领3人以上的团队进行独立的项目开发；任职要求：1、计算机相关专业，大专及以上学历；2、两年以上J2EE项目开发经验；3、精通Java语言，有很好的JAVA编程基础，熟练 J2EE常用设计模式；4、精通JAVA WEB开发，精通html,JSP,FreeMarker,Velocity等开发语言；5、精通SQL和NOSQL语言，熟悉Mysql,oracle,sqlserver和MongoDB数据库；6、熟练使用SpringMVC,Struts2,Maven等后台框架；7、有大型项目设计、开发、协调和管理相关工作经验优先；8、做事认真负责，有较强的责任心，能够主动承担工作；",https://www.zhipin.com/job_detail/9cf3dea86d3974c61XZ83tm4GVI~.html?lid=4XtUN4lanxy.search.202&securityId=DdjqNZpOKD-1--Z13OVqUMlc5jr_jV3Ewrc3kCdUt7pX0Rrd3Y9My4GRUabdp-yWs8EOI3vkqANKFHvpaKKnBY_bhT6iBOjzuBVzjzMnraVOaQZ8&sessionId=
